688.0	1.0195	1.476	0.96824
689.0	1.026	1.478	1.1206
690.0	1.0746	1.479	1.1278
691.0	1.1201	1.468	1.1821
692.0	1.1516	1.454	1.2333
693.0	1.1446	1.458	1.2689
694.0	1.1318	1.457	1.2609
695.0	1.1538	1.435	1.2464
696.0	1.1513	1.442	1.2714
697.0	1.2151	1.438	1.2684
698.0	1.1961	1.417	1.3403
699.0	1.1721	1.434	1.3192
700.0	1.1636	1.422	1.2918
701.0	1.1489	1.4131	1.2823
702.0	1.15	1.3987	1.2659
703.0	1.1567	1.4095	1.2674
704.0	1.1864	1.4187	1.2747
705.0	1.1989	1.433	1.3078
706.0	1.1925	1.4138	1.3214
707.0	1.1875	1.404	1.3144
708.0	1.1839	1.399	1.309
709.0	1.188	1.39	1.3048
710.0	1.1954	1.404	1.3095
711.0	1.1934	1.397	1.3175
712.0	1.1856	1.3818	1.3155
713.0	1.1719	1.3702	1.3071
714.0	1.1823	1.3819	1.2918
715.0	1.1428	1.3502	1.3029
716.0	1.1548	1.3694	1.2587
717.0	1.0081	1.365	1.2716
718.0	0.93873	1.357	1.1071
719.0	0.84274	1.301	1.0296
720.0	0.8994	1.3487	0.92318
721.0	0.98967	1.348	0.9855
722.0	1.1281	1.36	1.0861
723.0	1.0423	1.351	1.2407
724.0	0.96305	1.3607	1.1444
725.0	0.94741	1.3465	1.0555
726.0	0.98638	1.3429	1.038
727.0	0.98988	1.3444	1.0813
728.0	0.94968	1.337	1.085
729.0	0.95503	1.2796	1.04
730.0	1.0294	1.3357	1.0466
731.0	0.97702	1.3104	1.1285
732.0	1.052	1.3333	1.0703
733.0	1.0901	1.3108	1.1534
734.0	1.1261	1.339	1.1962
735.0	1.1101	1.3271	1.2357
736.0	1.0994	1.31	1.2178
737.0	1.0978	1.312	1.2059
738.0	1.1184	1.3	1.2039
739.0	1.0855	1.2646	1.2269
740.0	1.1119	1.283	1.1905
741.0	1.1078	1.2707	1.2195
742.0	1.1084	1.2649	1.2148
743.0	1.1316	1.2892	1.2153
744.0	1.1408	1.2955	1.2405
745.0	1.1404	1.292	1.2503
746.0	1.1381	1.2892	1.2497
747.0	1.1389	1.289	1.247
748.0	1.1323	1.2808	1.2477
749.0	1.1286	1.276	1.2401
750.0	1.1273	1.274	1.2357
751.0	1.1224	1.268	1.2341
752.0	1.1265	1.272	1.2286
753.0	1.121	1.265	1.233
754.0	1.1353	1.2809	1.2266
755.0	1.1321	1.2771	1.242
756.0	1.1185	1.261	1.2383
757.0	1.1176	1.2598	1.2232
758.0	1.1246	1.268	1.2221
759.0	1.0932	1.25	1.2295
760.0	0.24716	1.259	1.1945
761.0	0.14328	1.2487	0.26604
762.0	0.63491	1.246	0.15396
763.0	0.35217	1.2543	0.68766
764.0	0.49885	1.2566	0.37952
765.0	0.63377	1.2452	0.53878
766.0	0.7508	1.2	0.68601
767.0	0.89574	1.212	0.81461
768.0	1.0222	1.231	0.97417
769.0	1.0347	1.2142	1.1138
770.0	1.0646	1.2146	1.1278
771.0	1.0716	1.2073	1.1608
772.0	1.0802	1.212	1.1686
773.0	1.0797	1.21	1.1778
774.0	1.08	1.209	1.1771
775.0	1.0801	1.208	1.1771
776.0	1.0827	1.2102	1.1771
777.0	1.0764	1.2028	1.1798
778.0	1.0754	1.2014	1.1727
779.0	1.0803	1.2067	1.1713
780.0	1.0687	1.193	1.1765
781.0	1.0662	1.1898	1.1636
782.0	1.0714	1.195	1.1607
783.0	1.0672	1.1896	1.1662
784.0	1.0602	1.181	1.1614
785.0	1.0649	1.1874	1.1536
786.0	1.0656	1.189	1.1586
787.0	1.053	1.1877	1.1592
788.0	1.0399	1.18	1.145
789.0	1.0359	1.1812	1.1305
790.0	1.0045	1.1704	1.1257
791.0	1.0179	1.1632	1.091
792.0	1.0084	1.15	1.1058
793.0	1.0015	1.1449	1.0953
794.0	1.0101	1.126	1.0875
795.0	1.0066	1.128	1.0972
796.0	0.98985	1.1427	1.0932
797.0	1.0057	1.158	1.0742
